index,Year,EmployerName,DepartmentOrSubdivision,Position,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages
29342,2014,Poway,Safety Services Department,Fire Engineer/Paramedic,69821,84870.0,,69415.0,38692.0,0.0,3318.0,111425.0
29343,2014,Poway,Safety Services Department,Fire Safety Inspector,55334,67259.0,,25259.0,0.0,0.0,388.0,25647.0
29344,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,65679.0,11580.0,8960.0,1611.0,87830.0
29345,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,33188.0,18338.0,13579.0,1611.0,66716.0
29346,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,73498.0,51955.0,0.0,3256.0,128709.0
29347,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,74869.0,51695.0,1290.0,3256.0,131110.0
29348,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,72052.0,50609.0,322.0,3256.0,126239.0
29349,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,64407.0,42457.0,181.0,3256.0,110301.0
29350,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,28316.0,0.0,7176.0,0.0,35492.0
29351,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,33777.0,3860.0,0.0,1632.0,39269.0
29352,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,55617.0,31911.0,0.0,6631.0,94159.0
29353,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,71994.0,50425.0,0.0,3164.0,125583.0
29354,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,74912.0,48289.0,0.0,3256.0,126457.0
29355,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,9352.0,9431.0,3623.0,967.0,23373.0
29356,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,74505.0,44406.0,0.0,3256.0,122167.0
29357,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,74860.0,30104.0,0.0,3256.0,108220.0
29358,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,72927.0,39667.0,645.0,3256.0,116495.0
29359,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,73997.0,34223.0,0.0,3256.0,111476.0
29360,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,70648.0,52924.0,0.0,2269.0,125841.0
29361,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,69319.0,33259.0,1290.0,3256.0,107124.0
29362,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,39584.0,6805.0,0.0,2578.0,48967.0
29363,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,70257.0,62891.0,614.0,3041.0,136803.0
29364,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,66448.0,33501.0,73.0,3398.0,103420.0
29365,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,55968.0,34430.0,0.0,1937.0,92335.0
29366,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,34945.0,15742.0,1761.0,801.0,53249.0
29367,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,12637.0,6037.0,544.0,271.0,19489.0
29368,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,15971.0,6578.0,0.0,812.0,23361.0
29369,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,15279.0,5226.0,0.0,812.0,21317.0
29370,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,13515.0,3614.0,0.0,812.0,17941.0
29371,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,12540.0,2333.0,0.0,812.0,15685.0
29372,2014,Poway,Safety Services Department,Firefighter/Paramedic,65654,79803.0,,9704.0,1818.0,0.0,812.0,12334.0
29373,2014,Poway,Safety Services Department,Senior Fire Safety Inspector,67419,81948.0,,74463.0,0.0,19.0,598.0,75080.0
29374,2014,Poway,Safety Services Department,Senior Fire Safety Inspector,67419,81948.0,,474.0,0.0,0.0,0.0,474.0
29577,2014,San Diego,Development Services,Sr. Engineer-Fire Protection,76794,92851.0,,89989.0,0.0,0.0,14725.0,104714.0
29578,2014,San Diego,Emergency Medical Services,Deputy Fire Chief,46966,172744.0,,67450.0,0.0,29074.0,-675.0,95849.0
29579,2014,San Diego,Emergency Medical Services,Deputy Fire Chief,46966,172744.0,,140300.0,0.0,9394.0,-1451.0,148243.0
29580,2014,San Diego,Emergency Medical Services,Fire Battalion Chief,82722,100110.0,,98810.0,68128.0,8096.0,38932.0,213966.0
29581,2014,San Diego,Emergency Medical Services,Fire Captain,70970,85904.0,,83828.0,4902.0,0.0,23451.0,112181.0
29582,2014,San Diego,Emergency Medical Services,Fire Captain,70970,85904.0,,81383.0,37007.0,0.0,22305.0,140695.0
29583,2014,San Diego,Emergency Medical Services,Fire Fighter 2,52520,63378.0,,61956.0,374.0,0.0,27833.0,90163.0
29584,2014,San Diego,Ethics Commission,Sr. City Atty Invstgtr,63794,77314.0,,76738.0,0.0,4646.0,-3913.0,77471.0
30523,2014,San Diego,Office Of Homeland Security,Assistant Fire Chief,31741,173971.0,,9987.0,0.0,0.0,0.0,9987.0
30524,2014,San Diego,Office Of Homeland Security,Police Lieutenant,97594,116813.0,,52747.0,0.0,0.0,0.0,52747.0
30525,2014,San Diego,Office Of Homeland Security,Police Officer 2,62837,75941.0,,10223.0,0.0,0.0,0.0,10223.0
32703,2014,San Diego,Risk Management,Fire Captain,70790,85904.0,,0.0,0.0,0.0,10861.0,10861.0
32774,2014,Santee,Emergency Medical,Firefighter Paramedic,83380,83380.0,,82550.0,33900.0,600.0,150.0,117200.0
32775,2014,Santee,Emergency Medical,Firefighter Paramedic,78661,78661.0,,78437.0,4630.0,600.0,36.0,83703.0
32776,2014,Santee,Emergency Medical,Firefighter Paramedic,78661,78661.0,,77143.0,68962.0,600.0,394.0,147099.0
32777,2014,Santee,Emergency Medical,Firefighter Paramedic,78661,78661.0,,77694.0,41261.0,600.0,509.0,120064.0
32778,2014,Santee,Emergency Medical,Firefighter Paramedic,82201,82201.0,,53698.0,12905.0,600.0,245.0,67448.0
32779,2014,Santee,Emergency Medical,Firefighter Paramedic,78661,78661.0,,77865.0,32797.0,600.0,489.0,111751.0
32780,2014,Santee,Emergency Medical,Firefighter Paramedic,82201,82201.0,,81554.0,24892.0,600.0,113.0,107159.0
32781,2014,Santee,Emergency Medical,Firefighter Paramedic,58436,72664.0,,68845.0,48875.0,600.0,524.0,118844.0
32782,2014,Santee,Emergency Medical,Firefighter Paramedic,58436,72664.0,,67902.0,54144.0,600.0,238.0,122884.0
32783,2014,Santee,Emergency Medical,Firefighter Paramedic,78661,78661.0,,78021.0,24895.0,600.0,600.0,104116.0
32784,2014,Santee,Emergency Medical,Firefighter Paramedic,78661,78661.0,,77946.0,29099.0,600.0,149.0,107794.0
32785,2014,Santee,Emergency Medical,Firefighter Paramedic,82201,82201.0,,80978.0,53552.0,600.0,323.0,135453.0
32786,2014,Santee,Emergency Operations,Fire Battalion Chief,92565,125486.0,,107316.0,30928.0,600.0,0.0,138844.0
32787,2014,Santee,Emergency Operations,Fire Battalion Chief,92565,125486.0,,108667.0,27707.0,600.0,594.0,137568.0
32788,2014,Santee,Emergency Operations,Fire Battalion Chief,92565,125486.0,,94467.0,96485.0,600.0,543.0,192095.0
32789,2014,Santee,Emergency Operations,Fire Captain,79485,96614.0,,95609.0,39944.0,600.0,0.0,136153.0
32790,2014,Santee,Emergency Operations,Fire Captain,83062,100962.0,,106290.0,24368.0,600.0,0.0,131258.0
32791,2014,Santee,Emergency Operations,Fire Captain/Pm,84254,102412.0,,102162.0,874.0,600.0,0.0,103636.0
32792,2014,Santee,Emergency Operations,Fire Captain/Pm,84254,102412.0,,90963.0,48521.0,600.0,236.0,140320.0
32793,2014,Santee,Emergency Operations,Fire Captain/Pm,83062,100962.0,,88763.0,34225.0,600.0,228.0,123816.0
32794,2014,Santee,Emergency Operations,Fire Captain/Pm,83062,100962.0,,99595.0,57068.0,600.0,0.0,157263.0
32795,2014,Santee,Emergency Operations,Fire Captain/Pm,83062,100962.0,,99680.0,52869.0,600.0,0.0,153149.0
32796,2014,Santee,Emergency Operations,Fire Captain/Pm,81869,99513.0,,98566.0,36368.0,600.0,0.0,135534.0
32797,2014,Santee,Emergency Operations,Fire Captain/Pm,84254,102412.0,,101239.0,47083.0,600.0,0.0,148922.0
32798,2014,Santee,Emergency Operations,Fire Captain/Pm,83062,100962.0,,89455.0,48320.0,600.0,117.0,138492.0
32799,2014,Santee,Emergency Operations,Fire Captain/Pm,79485,96615.0,,80464.0,59376.0,600.0,264.0,140704.0
32800,2014,Santee,Emergency Operations,Fire Engineer,66874,81021.0,,80410.0,21477.0,600.0,0.0,102487.0
32801,2014,Santee,Emergency Operations,Fire Engineer,69883,84666.0,,81053.0,50124.0,600.0,0.0,131777.0
32802,2014,Santee,Emergency Operations,Fire Engineer,67848,82201.0,,81058.0,49831.0,600.0,0.0,131489.0
32803,2014,Santee,Emergency Operations,Fire Engineer,67848,82201.0,,79267.0,58083.0,600.0,0.0,137950.0
32804,2014,Santee,Emergency Operations,Fire Engineer,67848,82201.0,,81059.0,49849.0,600.0,0.0,131508.0
32805,2014,Santee,Emergency Operations,Fire Engineer/Pm,70901,85899.0,,84875.0,43149.0,600.0,0.0,128624.0
32806,2014,Santee,Emergency Operations,Fire Engineer/Pm,70901,85899.0,,84857.0,39729.0,600.0,0.0,125186.0
32807,2014,Santee,Emergency Operations,Fire Engineer/Pm,67848,82200.0,,80403.0,38998.0,600.0,0.0,120001.0
32808,2014,Santee,Emergency Operations,Fire Engineer/Pm,71919,87132.0,,85392.0,46729.0,600.0,57.0,132778.0
32809,2014,Santee,Emergency Operations,Fire Engineer/Pm,70901,85899.0,,85295.0,22149.0,600.0,0.0,108044.0
32810,2014,Santee,Emergency Operations,Fire Engineer/Pm,71919,87132.0,,84167.0,54164.0,600.0,346.0,139277.0
32811,2014,Santee,Emergency Operations,Fire Engineer/Pm,68866,83433.0,,81992.0,27061.0,600.0,19.0,109672.0
32812,2014,Santee,Emergency Operations,Firefighter Paramedic,78661,78661.0,,77675.0,42579.0,600.0,200.0,121054.0
32813,2014,Santee,Emergency Operations,Firefighter Paramedic,58436,72664.0,,11345.0,45.0,0.0,0.0,11390.0
32814,2014,Santee,Emergency Operations,Firefighter Paramedic,83380,83380.0,,81352.0,93381.0,600.0,500.0,175833.0
32815,2014,Santee,Emergency Operations,Firefighter Paramedic,58436,72664.0,,11501.0,7.0,0.0,0.0,11508.0
32816,2014,Santee,Emergency Operations,Firefighter Paramedic,58436,72664.0,,45442.0,12515.0,0.0,0.0,57957.0
32817,2014,Santee,Emergency Operations,Firefighter Paramedic,58436,72664.0,,45193.0,24991.0,0.0,0.0,70184.0
32818,2014,Santee,Emergency Operations,Firefighter Paramedic,58436,72664.0,,38421.0,16410.0,0.0,0.0,54831.0
32819,2014,Santee,Emergency Operations,Firefighter Paramedic,58436,72664.0,,38182.0,10106.0,0.0,0.0,48288.0
32820,2014,Santee,Emergency Operations,Firefighter Paramedic,83380,83380.0,,81718.0,39621.0,600.0,0.0,121939.0
32821,2014,Santee,Emergency Operations,Firefighter Paramedic,58436,72664.0,,65224.0,32034.0,600.0,0.0,97858.0
32822,2014,Santee,Emergency Operations,Firefighter Paramedic,58436,72664.0,,70580.0,5955.0,600.0,165.0,77300.0
32823,2014,Santee,Emergency Operations,Firefighter Paramedic,58436,72664.0,,76685.0,45608.0,600.0,180.0,123073.0
32853,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,76893.0,21675.0,3498.0,375.0,102441.0
32854,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,76893.0,18501.0,3498.0,383.0,99275.0
32855,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,76893.0,32937.0,3498.0,575.0,113903.0
32856,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,76893.0,33288.0,3498.0,575.0,114254.0
32857,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,76893.0,22040.0,3498.0,391.0,102822.0
32858,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,76754.0,39003.0,3483.0,575.0,119815.0
32859,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,76754.0,31236.0,3483.0,375.0,111848.0
32860,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,76754.0,35694.0,6020.0,375.0,118843.0
32861,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,76754.0,42828.0,3483.0,575.0,123640.0
32862,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,76893.0,25584.0,3498.0,1325.0,107300.0
32863,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,67317.0,27506.0,3090.0,375.0,98288.0
32864,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,67317.0,19773.0,3090.0,375.0,90555.0
32865,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,61748.0,21648.0,2827.0,375.0,86598.0
32866,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,55804.0,25765.0,2554.0,375.0,84498.0
32867,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,57239.0,20159.0,2648.0,375.0,80421.0
32868,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,39278.0,11343.0,1783.0,0.0,52404.0
32869,2014,Vista,Emergency Medical Services,Firefighter/Paramedic,52608,77724.0,,39278.0,10968.0,1783.0,0.0,52029.0
33037,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,3039.0,,,,3039.0
33038,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,536.0,,,,536.0
33039,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,17191.0,,,,17191.0
33040,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,11533.0,,,,11533.0
33041,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,2521.0,,,,2521.0
33042,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,8285.0,,,,8285.0
33043,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,9116.0,,,,9116.0
33044,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,4486.0,,,,4486.0
33045,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,3333.0,,,,3333.0
33046,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,8643.0,,,,8643.0
33047,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,8264.0,,,,8264.0
33048,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,2289.0,,,,2289.0
33049,2015,Carlsbad,Parks & Recreation,H/Preschool Instructor,29120,39520.0,,24.0,,,,24.0
33176,2015,Chula Vista,Central Garage Fund,Fire Apparatus Mech,60102,73055.0,,78508.0,2980.0,0.0,3150.0,84638.0
33177,2015,Chula Vista,Central Garage Fund,Fire Apparatus Mech,60102,73055.0,,72044.0,0.0,0.0,3266.0,75310.0
33320,2015,Chula Vista,Local Law Enforc Blk Grant Pro,Police Comm Relations Spec,46637,56688.0,,53357.0,240.0,0.0,0.0,53597.0
33485,2015,Chula Vista,Supp Law Enforcement Serv Fund,Police Sergeant,90370,109846.0,,109485.0,23626.0,0.0,8061.0,141172.0
33590,2015,El Cajon,Community Development,Build Office/Fire Marshall,98883,120474.0,,110842.0,0.0,10170.0,779.0,121791.0
34178,2015,Imperial Beach,Public Safety,Fire Captain,63217,84716.0,,87216.0,7668.0,7332.0,5851.0,108067.0
34179,2015,Imperial Beach,Public Safety,Fire Chief,73932,133080.0,,102789.0,10023.0,18761.0,-3395.0,128178.0
34180,2015,Imperial Beach,Public Safety,Fire Engineer Paramedic,68371,91617.0,,82604.0,11300.0,,7207.0,101111.0
34181,2015,Imperial Beach,Public Safety,Fire Engineer Paramedic,59146,79259.0,,79221.0,8590.0,3048.0,-2247.0,88612.0
34182,2015,Imperial Beach,Public Safety,Fire Engineer Paramedic,59146,79259.0,,76608.0,9742.0,,5221.0,91571.0
34183,2015,Imperial Beach,Public Safety,Fire Engineer Paramedic,68371,91617.0,,82604.0,14916.0,3956.0,6405.0,107881.0
34184,2015,Imperial Beach,Public Safety,Fire/Safety Inspector 11,66402,84745.0,,84196.0,13119.0,876.0,2483.0,100674.0
34185,2015,Imperial Beach,Public Safety,Firefighter/Paramedic,55022,73735.0,,54996.0,4155.0,2000.0,-2927.0,58224.0
34186,2015,Imperial Beach,Public Safety,Firefighter/Paramedic,55022,73735.0,,54996.0,4396.0,664.0,-1937.0,58119.0
34187,2015,Imperial Beach,Public Safety,Firefighter/Paramedic,55022,73735.0,,73700.0,4258.0,3272.0,5544.0,86774.0
34188,2015,Imperial Beach,Public Safety,Firefighter/Paramedic,55022,73735.0,,54996.0,4055.0,,5151.0,64202.0
34189,2015,Imperial Beach,Public Safety,Firefighter/Paramedic,55022,73735.0,,73161.0,6439.0,,5162.0,84762.0
34190,2015,Imperial Beach,Public Safety,Firefighter/Paramedic,55022,73735.0,,54996.0,3560.0,,-3148.0,55408.0
34191,2015,Imperial Beach,Public Safety,Firefighter/Paramedic,55022,73735.0,,46531.0,2688.0,7577.0,1500.0,58296.0
34192,2015,Imperial Beach,Public Safety,Firefighter/Paramedic,59146,79259.0,,76037.0,9549.0,,787.0,86373.0
34193,2015,Imperial Beach,Public Safety,Firefighter/Paramedic Recruit,52401,52401.0,,52283.0,3486.0,,4266.0,60035.0
34194,2015,Imperial Beach,Public Safety,Ps Director/Fire Chief,73932,133080.0,,70948.0,,44601.0,5072.0,120621.0
34195,2015,La Mesa,Administrative Services,City Attorney,0,99300.0,,97743.0,0.0,0.0,0.0,97743.0
34196,2015,La Mesa,Community Services,Police Dispatcher,48564,59016.0,,50269.0,41.0,0.0,583.0,50893.0
34908,2015,Poway,Safety Services Department,Fire Captain,79122,96175.0,,78047.0,18237.0,0.0,3925.0,100209.0
34909,2015,Poway,Safety Services Department,Fire Captain/Paramedic,83094,101003.0,,84145.0,58407.0,7328.0,4120.0,154000.0
34910,2015,Poway,Safety Services Department,Fire Captain/Paramedic,83094,101003.0,,92320.0,38846.0,11504.0,4536.0,147206.0
34911,2015,Poway,Safety Services Department,Fire Captain/Paramedic,83094,101003.0,,83903.0,40068.0,0.0,4120.0,128091.0
34912,2015,Poway,Safety Services Department,Fire Captain/Paramedic,83094,101003.0,,84281.0,27745.0,816.0,4120.0,116962.0
34913,2015,Poway,Safety Services Department,Fire Captain/Paramedic,83094,101003.0,,87313.0,24959.0,0.0,4120.0,116392.0
34914,2015,Poway,Safety Services Department,Fire Captain/Paramedic,83094,101003.0,,87123.0,33497.0,0.0,4043.0,124663.0
34915,2015,Poway,Safety Services Department,Fire Captain/Paramedic,83094,101003.0,,83744.0,47120.0,0.0,4120.0,134984.0
34916,2015,Poway,Safety Services Department,Fire Captain/Paramedic,83094,101003.0,,83805.0,24306.0,0.0,4120.0,112231.0
34917,2015,Poway,Safety Services Department,Fire Captain/Paramedic,83094,101003.0,,84111.0,44428.0,816.0,4120.0,133475.0
34918,2015,Poway,Safety Services Department,Fire Captain/Paramedic,83094,101003.0,,87632.0,43401.0,510.0,4120.0,135663.0
34919,2015,Poway,Safety Services Department,Fire Captain/Paramedic,83094,101003.0,,87628.0,37305.0,0.0,3790.0,128723.0
34920,2015,Poway,Safety Services Department,Fire Division Chief,110195,133960.0,,123849.0,0.0,4547.0,0.0,128396.0
34921,2015,Poway,Safety Services Department,Fire Division Chief,110195,133960.0,,125270.0,0.0,1924.0,0.0,127194.0
34922,2015,Poway,Safety Services Department,Fire Division Chief,110195,133960.0,,132278.0,0.0,4518.0,16417.0,153213.0
34923,2015,Poway,Safety Services Department,Fire Engineer,67829,82447.0,,15856.0,7151.0,11742.0,1332.0,36081.0
34924,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,80758.0,36314.0,0.0,3533.0,120605.0
34925,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,81339.0,45982.0,6036.0,3533.0,136890.0
34926,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,79167.0,61624.0,699.0,3533.0,145023.0
34927,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,73697.0,41428.0,1049.0,3533.0,119707.0
34928,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,70173.0,23015.0,0.0,3533.0,96721.0
34929,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,73683.0,36175.0,0.0,3533.0,113391.0
34930,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,77789.0,22040.0,0.0,3533.0,103362.0
34931,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,55860.0,14056.0,699.0,2469.0,73084.0
34932,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,69693.0,41082.0,0.0,4635.0,115410.0
34933,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,73813.0,31550.0,0.0,3533.0,108896.0
34934,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,78825.0,26175.0,1427.0,3450.0,109877.0
34935,2015,Poway,Safety Services Department,Fire Engineer/Paramedic,71219,86568.0,,79599.0,30303.0,0.0,3492.0,113394.0
34936,2015,Poway,Safety Services Department,Fire Safety Inspector,56440,68602.0,,58370.0,1319.0,0.0,598.0,60287.0
34937,2015,Poway,Safety Services Department,Firefighter/Paramedic,66967,81399.0,,76863.0,51007.0,14.0,3321.0,131205.0
